x-axis,2
second,Volt
-7.80000E-03,+131.82597E-03
-7.77500E-03,+129.23301E-03
-7.75000E-03,+126.76191E-03
-7.72500E-03,+124.36241E-03
-7.70000E-03,+121.87749E-03
-7.67500E-03,+119.45538E-03
-7.65000E-03,+117.12497E-03
-7.62500E-03,+114.76442E-03
-7.60000E-03,+112.41894E-03
-7.57500E-03,+110.15763E-03
-7.55000E-03,+107.74055E-03
-7.52500E-03,+105.41643E-03
-7.50000E-03,+102.84231E-03
-7.47500E-03,+100.45034E-03
-7.45000E-03,+98.16517E-03
-7.42500E-03,+95.66642E-03
-7.40000E-03,+93.42271E-03
-7.37500E-03,+91.03326E-03
-7.35000E-03,+88.74557E-03
-7.32500E-03,+86.36241E-03
-7.30000E-03,+84.05713E-03
-7.27500E-03,+81.60487E-03
-7.25000E-03,+79.34985E-03
-7.22500E-03,+76.91267E-03
-7.20000E-03,+74.67773E-03
-7.17500E-03,+72.24683E-03
-7.15000E-03,+69.99808E-03
-7.12500E-03,+67.81090E-03
-7.10000E-03,+65.57849E-03
-7.07500E-03,+63.58226E-03
-7.05000E-03,+61.45914E-03
-7.02500E-03,+59.18025E-03
-7.00000E-03,+57.02573E-03
-6.97500E-03,+54.96544E-03
-6.95000E-03,+52.75814E-03
-6.92500E-03,+50.47422E-03
-6.90000E-03,+48.17648E-03
-6.87500E-03,+46.05838E-03
-6.85000E-03,+43.65135E-03
-6.82500E-03,+41.49557E-03
-6.80000E-03,+39.27950E-03
-6.77500E-03,+37.05839E-03
-6.75000E-03,+34.75186E-03
-6.72500E-03,+32.63001E-03
-6.70000E-03,+30.55714E-03
-6.67500E-03,+28.44533E-03
-6.65000E-03,+26.29081E-03
-6.62500E-03,+24.28076E-03
-6.60000E-03,+22.12372E-03
-6.57500E-03,+20.02071E-03
-6.55000E-03,+17.94406E-03
-6.52500E-03,+15.97423E-03
-6.50000E-03,+14.01066E-03
-6.47500E-03,+12.00186E-03
-6.45000E-03,+10.01065E-03
-6.42500E-03,+7.93654E-03
-6.40000E-03,+6.00563E-03
-6.37500E-03,+4.08604E-03
-6.35000E-03,+2.07472E-03
-6.32500E-03,+309.65E-06
-6.30000E-03,-1.67276E-03
-6.27500E-03,-3.61372E-03
-6.25000E-03,-5.35493E-03
-6.22500E-03,-7.29588E-03
-6.20000E-03,-9.16271E-03
-6.17500E-03,-10.97302E-03
-6.15000E-03,-12.76196E-03
-6.12500E-03,-14.58231E-03
-6.10000E-03,-16.43407E-03
-6.07500E-03,-18.25442E-03
-6.05000E-03,-20.21799E-03
-6.02500E-03,-22.07980E-03
-6.00000E-03,-24.06724E-03
-5.97500E-03,-26.04713E-03
-5.95000E-03,-27.95543E-03
-5.92500E-03,-30.00316E-03
-5.90000E-03,-32.04965E-03
-5.87500E-03,-33.94789E-03
-5.85000E-03,-35.89764E-03
-5.82500E-03,-37.71422E-03
-5.80000E-03,-39.72426E-03
-5.77500E-03,-41.42778E-03
-5.75000E-03,-43.30718E-03
-5.72500E-03,-45.10995E-03
